company_id,company_name,company_type,annual_revenue,year_founded,num_employees,location,company_url,brands,description,url,telephone,searchterm
10104044,M & R Machines Ltd.,Manufacturer*,$1 - 4.9 Mil,1974,10-49,"Weyburn, SK",,,,https://www.thomasnet.com/profile/10104044/m-r-machines-ltd.html?cid=10104044&cov=NA&heading=21650809&searchpos=521&what=hydraulic+cylinders,tel://306-842-4803,hydraulic cylinders
10022896,Leon's MFG Company Inc,Manufacturer*,$5 - 9.9 Mil,1952,50-99,"Yorkton, SK",,,"Farm Equipment Hydraulic Cylinders, Material Handling Equipment, Skid Steer Loaders",https://www.thomasnet.com/profile/10022896/leons-mfg-company-inc.html?cid=10022896&cov=NA&heading=21650809&searchpos=522&what=hydraulic+cylinders,tel://800-667-1581,hydraulic cylinders
10034792,ServoCon Alpha,"Service Company*, Manufacturer",$1 - 4.9 Mil,1979,10-49,"Fishersville, VA",,,"Hydraulic, Pneumatic & Electrohydraulic Components, Systems & Services; Servo Controls & Valves",https://www.thomasnet.com/profile/10034792/servocon-alpha.html?cid=10034792&cov=NA&heading=21650809&searchpos=523&what=hydraulic+cylinders,tel://800-447-7747,hydraulic cylinders
10088127,Western Hydraulic & Mechanical Ltd.,"Manufacturer*, Service Company",,1989,10-49,"Corner Brook, NL",,,,https://www.thomasnet.com/profile/10088127/western-hydraulic-mechanical-ltd.html?cid=10088127&cov=NA&heading=21650809&searchpos=524&what=hydraulic+cylinders,tel://709-634-5151,hydraulic cylinders
30684714,Vicroc Inc.,Manufacturer*,$1 - 4.9 Mil,1973,10-49,"Victoriaville, QC",,,,https://www.thomasnet.com/profile/30684714/vicroc-inc.html?cid=30684714&cov=NA&heading=21650809&searchpos=525&what=hydraulic+cylinders,tel://819-758-0571,hydraulic cylinders
10035362,Skidmore-Wilhelm,Manufacturer*,,1944,,"South Euclid, OH",,,"Manufacturer of testing equipment for fasteners. Calibrators and bolt assemblies are also available. Capabilities include calibration, inspection, maintenance, repair, shipping, expedited and certification processing.",https://www.thomasnet.com/profile/10035362/skidmorewilhelm.html?cid=10035362&cov=NA&heading=21650809&searchpos=526&what=hydraulic+cylinders,tel://216-481-4774,hydraulic cylinders
546565,W.K. Hydraulics,"Manufacturer*, Distributor, Service Company",Under $1 Mil,1984,1-9,"Concord, CA",,,Manufacturer of fluid handling equip.,https://www.thomasnet.com/profile/00546565/wk-hydraulics.html?cid=546565&cov=NA&heading=21650809&searchpos=527&what=hydraulic+cylinders,tel://866-467-3777,hydraulic cylinders
30702204,Cor-Tek Industrial Services - Div. of 1054946 Ont. Ltd.,"Custom Manufacturer*, Manufacturer",$1 - 4.9 Mil,2002,1-9,"Long Sault, ON",,,,https://www.thomasnet.com/profile/30702204/cortek-industrial-services-div-of-1054946-ont-ltd.html?cid=30702204&cov=NA&heading=21650809&searchpos=528&what=hydraulic+cylinders,tel://613-932-0511,hydraulic cylinders
10017198,HSI Corp.,Manufacturer*,Under $1 Mil,1976,10-49,"Bay Springs, MS",,,"Manufacturer Of Hydraulic Cylinders, Custom Or Standard Design, Both Welded Or Mill Type",https://www.thomasnet.com/profile/10017198/hsi-corp.html?cid=10017198&cov=NA&heading=21650809&searchpos=529&what=hydraulic+cylinders,tel://601-764-4131,hydraulic cylinders
1114703,Dowty Aerospace Yakima,Manufacturer*,Under $1 Mil,1921,1-9,"Yakima, WA",,,"Manufacturer Of Aerospace Equipment, Parts & Supplies",https://www.thomasnet.com/profile/01114703/dowty-aerospace-yakima.html?cid=1114703&cov=NA&heading=21650809&searchpos=530&what=hydraulic+cylinders,tel://509-248-5000,hydraulic cylinders
1052867,"The French Oil Mill Machinery, Inc.","Custom Manufacturer*, Manufacturer",,1900,,"Piqua, OH",,,"ISO 9001:2008 certified custom manufacturer of replacement parts including hydraulic cylinders for transfer, molding & vacuum presses.",https://www.thomasnet.com/profile/01052867/the-french-oil-mill-machinery-inc.html?cid=1052867&cov=NA&heading=21650809&searchpos=531&what=hydraulic+cylinders,tel://937-773-3420,hydraulic cylinders
10091173,Automatic Welding Machine & Supply Co.,"Manufacturer*, Service Company",,,,"Kitchener, ON",,,"Manufacturer of hydraulic power units, controls, cylinders, motors & tanks.",https://www.thomasnet.com/profile/10091173/automatic-welding-machine-supply-co.html?cid=10091173&cov=NA&heading=21650809&searchpos=532&what=hydraulic+cylinders,tel://519-579-6460,hydraulic cylinders
30688019,S. & T. Hydraulics Inc.,"Service Company*, Manufacturer",Under $1 Mil,1976,1-9,"Scarborough, ON",,,,https://www.thomasnet.com/profile/30688019/s-t-hydraulics-inc.html?cid=30688019&cov=NA&heading=21650809&searchpos=533&what=hydraulic+cylinders,tel://416-293-6188,hydraulic cylinders
10077794,"C & H Merrill, Inc.","Manufacturer*, Service Company",Under $1 Mil,1994,1-9,"Palm Bay, FL",,,"Ranging from independent multi-actuator systems to single actuator systems to power units (custom or off-the-shelf) & manifolds, full range of hydraulic capabilities.",https://www.thomasnet.com/profile/10077794/c-h-merrill-inc.html?cid=10077794&cov=NA&heading=21650809&searchpos=534&what=hydraulic+cylinders,tel://321-725-4309,hydraulic cylinders
1174319,"Two Harbors Machine, Inc",Manufacturer*,Under $1 Mil,1989,1-9,"Two Harbors, MN",,,Manufacturer Of Self-Propelled Loaders,https://www.thomasnet.com/profile/01174319/two-harbors-machine-inc.html?cid=1174319&cov=NA&heading=21650809&searchpos=535&what=hydraulic+cylinders,tel://218-834-5118,hydraulic cylinders
10088725,CL Hydraulique,"Manufacturer*, Service Company",,1984,10-49,"Val D'Or, QC",,,"Hydraulic Controls, Cylinders, Power Units, Tanks, Turbines & Accumulators",https://www.thomasnet.com/profile/10088725/cl-hydraulique.html?cid=10088725&cov=NA&heading=21650809&searchpos=536&what=hydraulic+cylinders,tel://819-825-0172,hydraulic cylinders
1239738,Mechanical Dynamics & Analysis,"Service Company*, Manufacturer",,1982,200-499,Locations,,,"Manufacturer of hydraulic cylinders. Capabilities include repair, engineering, testing, refurbishment, monitoring, designing, alignment, machining, turnkey systems integration, inspection and restoration.",https://www.thomasnet.com/branchloc.html?cid=1239738&cov=NA&goto=%2Fprofile%2F01239738%2Fmechanical-dynamics-analysis.html&heading=21650809&searchpos=537&what=hydraulic+cylinders,tel://518-399-3616,hydraulic cylinders
30726426,RFE Distribution,Distributor*,$1 - 4.9 Mil,2011,10-49,"Greenfield, IN",,,"Distributor of new and used hydraulic cylinders. Also provide rebuilt cylinders, engines, final drives, hydraulic motors and pumps, propel devices and travel motors.",https://www.thomasnet.com/profile/30726426/rfe-distribution.html?cid=30726426&cov=NA&heading=21650809&searchpos=538&what=hydraulic+cylinders,tel://877-651-8473,hydraulic cylinders
10014010,F & R Machine Services Inc.,"Manufacturer*, Service Company",,,,"Dallas, TX",,,Design & Fabrication,https://www.thomasnet.com/profile/10014010/f-r-machine-services-inc.html?cid=10014010&cov=NA&heading=21650809&searchpos=539&what=hydraulic+cylinders,tel://214-631-4946,hydraulic cylinders
10067136,Producto Diemakers Supplies Ltd.,Distributor*,,1964,10-49,Locations,,,"Springs, Cylinders, Jigs, Fixtures, Punches, Dies, Valves",https://www.thomasnet.com/branchloc.html?cid=10067136&cov=NA&goto=%2Fprofile%2F10067136%2Fproducto-diemakers-supplies-ltd.html&heading=21650809&searchpos=540&what=hydraulic+cylinders,tel://866-562-0555,hydraulic cylinders
10074309,U.S. Shop Tools,"Distributor*, Manufacturer",,1983,10-49,Locations,,,"Kitagawa FA, FHP, S, & SL Series Hydraulic Cylinders For Machining Applications",https://www.thomasnet.com/branchloc.html?cid=10074309&cov=NA&goto=%2Fprofile%2F10074309%2Fus-shop-tools.html&heading=21650809&searchpos=541&what=hydraulic+cylinders,tel://800-243-7701,hydraulic cylinders
10052264,Deere & Company,"Manufacturer*, Service Company",$250 Mil. and over,1837,1000+,"Moline, IL",,,Manufacturer of agricultural equipment & forestry & construction equipment.,https://www.thomasnet.com/profile/10052264/deere-company.html?cid=10052264&cov=NA&heading=21650809&searchpos=542&what=hydraulic+cylinders,tel://309-765-8000,hydraulic cylinders
1223300,"Branham, W.C., Inc.",Manufacturer*,$1 - 4.9 Mil,1981,10-49,"River Falls, WI",,,"Manufacturer Of Rodless Cylinders, Disc Brakes",https://www.thomasnet.com/profile/01223300/branham-wc-inc.html?cid=1223300&cov=NA&heading=21650809&searchpos=543&what=hydraulic+cylinders,tel://800-428-1974,hydraulic cylinders
30702767,Hydraulics Plus,Manufacturer*,$1 - 4.9 Mil,1974,10-49,"Upper Sackville, NS",,,,https://www.thomasnet.com/profile/30702767/hydraulics-plus.html?cid=30702767&cov=NA&heading=21650809&searchpos=544&what=hydraulic+cylinders,tel://888-920-7323,hydraulic cylinders
42522,"Fluid Systems Service, Inc.",Distributor*,$1 - 4.9 Mil,1981,1-9,"Cleveland, OH",,,"Distributor of hydraulic and pneumatic cylinders. Services offered are engineering, design, repair, and testing.",https://www.thomasnet.com/profile/00042522/fluid-systems-service-inc.html?cid=42522&cov=NA&heading=21650809&searchpos=545&what=hydraulic+cylinders,tel://216-651-2450,hydraulic cylinders
10035750,Soucy Adelard Inc.,"Manufacturer*, Service Company",,,10-49,"Riviere Du Loup, QC",,,"Woodworking Machinery, Hydraulic Jacks & Cylinders",https://www.thomasnet.com/profile/10035750/soucy-adelard-inc.html?cid=10035750&cov=NA&heading=21650809&searchpos=546&what=hydraulic+cylinders,tel://418-862-2355,hydraulic cylinders
174520,Best Metal Products Co.,"Custom Manufacturer*, Manufacturer",$10 - 24.9 Mil,1951,100-199,"Grand Rapids, MI",,,"Custom manufacturer of hydraulic cylinders for industrial and mobile markets. Types of hydraulic cylinders include single acting, double acting, piggyback and telescopic cylinders.",https://www.thomasnet.com/profile/00174520/best-metal-products-co.html?cid=174520&cov=NA&heading=21650809&searchpos=547&what=hydraulic+cylinders,tel://616-942-7141,hydraulic cylinders
10067764,"Five Star Hydraulics, Inc.",Manufacturer*,$5 - 9.9 Mil,1979,10-49,"Portage, IN",,,Hydraulic Cylinders & Equipment,https://www.thomasnet.com/profile/10067764/five-star-hydraulics-inc.html?cid=10067764&cov=NA&heading=21650809&searchpos=548&what=hydraulic+cylinders,,hydraulic cylinders
10087066,Janox Fluid Power Ltd.,"Custom Manufacturer*, Manufacturer",,1974,10-49,"Richmond, BC",,,"Custom manufacturer of hydraulic systems. Products include cylinders, hydraulic power units (HPUs) and piping systems.",https://www.thomasnet.com/profile/10087066/janox-fluid-power-ltd.html?cid=10087066&cov=NA&heading=21650809&searchpos=549&what=hydraulic+cylinders,tel://604-952-6666,hydraulic cylinders
1063028,"Baker Fluid Power, Inc.","Distributor*, Manufacturer",Under $1 Mil,2004,1-9,"Wichita, KS",,,Air & Hydraulic Products & System Design,https://www.thomasnet.com/profile/01063028/baker-fluid-power-inc.html?cid=1063028&cov=NA&heading=21650809&searchpos=550&what=hydraulic+cylinders,tel://800-289-2257,hydraulic cylinders
1245762,"Magnum Integrated Technologies, Inc.","Manufacturer*, Service Company",,,50-99,"Brampton, ON",,,"Manufacturer Of Casters, Cylinders & Grinding Mill Parts; Turnkey Building & Installation Service",https://www.thomasnet.com/profile/01245762/magnum-integrated-technologies-inc.html?cid=1245762&cov=NA&heading=21650809&searchpos=551&what=hydraulic+cylinders,tel://800-830-0642,hydraulic cylinders
30687094,Soo Foundry & Machine (1980) Ltd.,"Custom Manufacturer*, Manufacturer",$5 - 9.9 Mil,1980,50-99,"Sault Ste. Marie, ON",,,,https://www.thomasnet.com/profile/30687094/soo-foundry-machine-1980-ltd.html?cid=30687094&cov=NA&heading=21650809&searchpos=552&what=hydraulic+cylinders,tel://705-256-7456,hydraulic cylinders
93319,"Bynum, G. T. Co.","Manufacturer*, Service Company",,1932,10-49,"Tulsa, OK",,,"Manufacturer Of Air & Hydraulic Cylinders, Hydraulic Presses; Repair, Rebulding, Machine Work Service",https://www.thomasnet.com/profile/00093319/bynum-g-t-co.html?cid=93319&cov=NA&heading=21650809&searchpos=553&what=hydraulic+cylinders,tel://918-587-9118,hydraulic cylinders
435089,Advance Automation Co.,Manufacturer*,$1 - 4.9 Mil,1960,10-49,"Chicago, IL",,,Manufactures Aluminum Body Pneumatic & Hydraulic Cylinders & Accessories. Products Are Sold & Serviced Through A Nationwide Network Of Distributors,https://www.thomasnet.com/profile/00435089/advance-automation-co.html?cid=435089&cov=NA&heading=21650809&searchpos=554&what=hydraulic+cylinders,tel://773-539-7633,hydraulic cylinders
71531,"Bishop Lifting Products, Inc.",Distributor*,,1984,,Locations,,Power Team,"Distributor of hydraulic cylinders. Other products include hydraulic lifting rams, jacks, pumps, tools and pneumatic bags. Meet ASME B30.1 standard.",https://www.thomasnet.com/branchloc.html?cid=71531&cov=NA&goto=%2Fprofile%2F00071531%2Fbishop-lifting-products-inc.html&heading=21650809&searchpos=555&what=hydraulic+cylinders,tel://713-674-2266,hydraulic cylinders
1303261,Columbia Industrial Supply,Distributor*,Under $1 Mil,2000,1-9,"Elgin, IL",,"Bimba, Boston Gear","Distributor of hydraulic & pneumatic cylinders. Additional products include valves, filters, regulators, lubricators, tube fitting & hose fittings.",https://www.thomasnet.com/profile/01303261/columbia-industrial-supply.html?cid=1303261&cov=NA&heading=21650809&searchpos=556&what=hydraulic+cylinders,tel://847-772-4286,hydraulic cylinders
457635,All Control,Distributor*,,1959,10-49,Locations,,,"Distributor of air & hydraulic cylinders, ind. automation & control components, motion control, ind. computers, field bus networks, vision, fluid power components.",https://www.thomasnet.com/branchloc.html?cid=457635&cov=NA&goto=%2Fprofile%2F00457635%2Fall-control.html&heading=21650809&searchpos=557&what=hydraulic+cylinders,tel://847-488-9200,hydraulic cylinders
30689538,Cariboo Chrome & Hydraulics Ltd.,"Custom Manufacturer*, Manufacturer",$1 - 4.9 Mil,1977,10-49,"Prince George, BC",,,,https://www.thomasnet.com/profile/30689538/cariboo-chrome-hydraulics-ltd.html?cid=30689538&cov=NA&heading=21650809&searchpos=558&what=hydraulic+cylinders,tel://250-562-0166,hydraulic cylinders
30687412,Machinery Canada - Div. of Turret Lathe Services Ltd.,Distributor*,$1 - 4.9 Mil,1963,10-49,"Etobicoke, ON",,,,https://www.thomasnet.com/profile/30687412/machinery-canada-div-of-turret-lathe-services-ltd.html?cid=30687412&cov=NA&heading=21650809&searchpos=559&what=hydraulic+cylinders,tel://416-244-5361,hydraulic cylinders
42555,R&M Fluid Power,"Manufacturer*, Distributor, Service Company",$5 - 9.9 Mil,1977,10-49,"Youngstown, OH",,,"Manufacturer of hydraulic cylinders & pneumatic equip., including special machinery & hydraulic manifold design service",https://www.thomasnet.com/profile/00042555/rm-fluid-power.html?cid=42555&cov=NA&heading=21650809&searchpos=560&what=hydraulic+cylinders,tel://800-362-7637,hydraulic cylinders
1109614,"Hydraulics Plus, Inc.","Manufacturer*, Distributor, Manufacturers' Rep, Service Company",$1 - 4.9 Mil,1992,10-49,"Spokane Valley, WA",,,"Hydraulic components & repair, welding, fabrication & complete machine shop.",https://www.thomasnet.com/profile/01109614/hydraulics-plus-inc.html?cid=1109614&cov=NA&heading=21650809&searchpos=561&what=hydraulic+cylinders,tel://800-653-9464,hydraulic cylinders
126704,"Perfection Hydraulics, Inc.","Manufacturer*, Distributor, Service Company",$10 - 24.9 Mil,1978,50-99,"Evansville, IN",,,"Manufacturer, distributor & repair of mobile hydraulic equip. components including hydraulic pumps, motors, valves & cylinders. Hydraulic press & pump repair services.",https://www.thomasnet.com/profile/00126704/perfection-hydraulics-inc.html?cid=126704&cov=NA&heading=21650809&searchpos=562&what=hydraulic+cylinders,tel://800-624-4862,hydraulic cylinders
10042623,"Yarbrough's Machine Shop, Inc.","Manufacturer*, Distributor, Service Company",$250 Mil. and over,1944,,"Springfield, MO",,,"Distributor, service & repair of hydraulic cylinders. For mobile, industrial & agricultural equipment. Complete machining capabilities.",https://www.thomasnet.com/profile/10042623/yarbroughs-machine-shop-inc.html?cid=10042623&cov=NA&heading=21650809&searchpos=563&what=hydraulic+cylinders,tel://877-869-5344,hydraulic cylinders
10091566,Hydraulic Plus,"Manufacturer*, Service Company",,1989,10-49,"Timmins, ON",,,Cylinders: Hydraulic,https://www.thomasnet.com/profile/10091566/hydraulic-plus.html?cid=10091566&cov=NA&heading=21650809&searchpos=564&what=hydraulic+cylinders,tel://705-268-4544,hydraulic cylinders
170854,Milco Manufacturing,Custom Manufacturer*,$10 - 24.9 Mil,1951,50-99,"Warren, MI",,,Manufacturer Of Welding Guns & Tips,https://www.thomasnet.com/profile/00170854/milco-manufacturing.html?cid=170854&cov=NA&heading=21650809&searchpos=565&what=hydraulic+cylinders,tel://586-755-7320,hydraulic cylinders
10059464,United Hydraulics,Manufacturer*,Under $1 Mil,2002,10-49,"Wickliffe, OH",,,Manufacturer of hydraulic cylinders.,https://www.thomasnet.com/profile/10059464/united-hydraulics.html?cid=10059464&cov=NA&heading=21650809&searchpos=566&what=hydraulic+cylinders,tel://440-585-0906,hydraulic cylinders
263302,Hpi Cylinders,"Manufacturer*, Service Company",$1 - 4.9 Mil,1946,10-49,"La Mirada, CA",,,"Standard & Custom Designed Cylinders )NFPA, Welded, Other). Repair, Engineered Products & Job Shop Services",https://www.thomasnet.com/profile/00263302/hpi-cylinders.html?cid=263302&cov=NA&heading=21650809&searchpos=567&what=hydraulic+cylinders,tel://800-660-2957,hydraulic cylinders
20100897,Dalton Bearing & Hydraulic Supply,Distributor*,$1 - 4.9 Mil,2001,10-49,"Blaine, TN",,,"Distributor of hydraulic cylinders, DC power units, motors, pumps & valves, mounted & radial bearings.",https://www.thomasnet.com/profile/20100897/dalton-bearing-hydraulic-supply.html?cid=20100897&cov=NA&heading=21650809&searchpos=568&what=hydraulic+cylinders,tel://888-898-5031,hydraulic cylinders
1114627,Medford Fabrication,Manufacturer*,$1 - 4.9 Mil,1949,10-49,"Medford, OR",,,Manufacturer of hydraulic cylinders.,https://www.thomasnet.com/profile/01114627/medford-fabrication.html?cid=1114627&cov=NA&heading=21650809&searchpos=569&what=hydraulic+cylinders,tel://800-547-5950,hydraulic cylinders
30489088,Trompler Fluid Power,Manufacturer*,,,,"Hartland, WI",,,"Manufacturer of hydraulic components and parts for construction and industrial sectors. Products include high pressure hydraulic cylinders and pumps, hoses, couplers, gages and fittings.",https://www.thomasnet.com/profile/30489088/trompler-fluid-power.html?cid=30489088&cov=NA&heading=21650809&searchpos=570&what=hydraulic+cylinders,tel://262-367-5600,hydraulic cylinders
30755258,"Precision Hydraulic Cylinders, Inc.",Manufacturer*,$50 - 99.9 Mil,2001,200-499,"Beulaville, NC",,,"Manufacturer of cylinders. Products include tipper, machined components, steering and hitch cylinders. Markets served include lift-truck, material handling, agriculture and mobile equipment markets.",https://www.thomasnet.com/profile/30755258/precision-hydraulic-cylinders-inc.html?cid=30755258&cov=NA&heading=21650809&searchpos=571&what=hydraulic+cylinders,tel://910-298-0100,hydraulic cylinders
30771675,"Eagle Pro Industrial Tools, Inc.",Manufacturer*,$1 - 4.9 Mil,1996,1-9,"Blaine, WA",,,"Manufacturer of industrial tools. Products include cylinders, pumps, bolting products, jacks and accessories.",https://www.thomasnet.com/profile/30771675/eagle-pro-industrial-tools-inc.html?cid=30771675&cov=NA&heading=21650809&searchpos=572&what=hydraulic+cylinders,tel://888-845-3213,hydraulic cylinders
30757380,"Donnell's Machine and Hydraulics, LLC",Custom Manufacturer*,Under $1 Mil,,1-9,"Winnsboro, LA",,,"Custom manufacturer of hydraulic cylinders. Capabilities include CNC machining, welding, and fabrication.",https://www.thomasnet.com/profile/30757380/donnells-machine-and-hydraulics-llc.html?cid=30757380&cov=NA&heading=21650809&searchpos=573&what=hydraulic+cylinders,tel://318-722-3712,hydraulic cylinders
30689257,Empire Hydraulics & Hard Chrome,"Service Company*, Manufacturer",$1 - 4.9 Mil,1979,10-49,"Edmonton, AB",,,,https://www.thomasnet.com/profile/30689257/empire-hydraulics-hard-chrome.html?cid=30689257&cov=NA&heading=21650809&searchpos=574&what=hydraulic+cylinders,tel://780-483-8001,hydraulic cylinders
20106916,Kuhl Machine Shop Ltd.,Custom Manufacturer*,$1 - 4.9 Mil,,10-49,"Chatsworth, ON",,,Machine shop service,https://www.thomasnet.com/profile/20106916/kuhl-machine-shop-ltd.html?cid=20106916&cov=NA&heading=21650809&searchpos=575&what=hydraulic+cylinders,tel://519-794-3758,hydraulic cylinders
10106048,Guilbault Hydraulique Inc.,"Manufacturer*, Service Company",,1953,10-49,"Drummondville, QC",,,,https://www.thomasnet.com/profile/10106048/guilbault-hydraulique-inc.html?cid=10106048&cov=NA&heading=21650809&searchpos=576&what=hydraulic+cylinders,tel://819-477-2211,hydraulic cylinders
30698622,Sealum Industries Ltd.,Manufacturer*,$10 - 24.9 Mil,1977,10-49,"Delta, BC",,,,https://www.thomasnet.com/profile/30698622/sealum-industries-ltd.html?cid=30698622&cov=NA&heading=21650809&searchpos=577&what=hydraulic+cylinders,tel://604-521-1170,hydraulic cylinders
47331,Dover Hydraulics,"Manufacturer*, Distributor, Service Company",$10 - 24.9 Mil,1982,50-99,"Dover, OH",,,"Hydraulic Component Reconditioning, Cylinder Repair Capabilities, Complete Hydraulic Pump, Motor, Valve Repair, In-House Engineering Service",https://www.thomasnet.com/profile/00047331/dover-hydraulics.html?cid=47331&cov=NA&heading=21650809&searchpos=578&what=hydraulic+cylinders,tel://800-394-1617,hydraulic cylinders
30701222,Regy Hydraulique - Div. de 9072-9278 Quebec Inc.,Manufacturer*,$1 - 4.9 Mil,1999,10-49,"Saint-Wenceslas, QC",,,,https://www.thomasnet.com/profile/30701222/regy-hydraulique-div-de-90729278-quebec-inc.html?cid=30701222&cov=NA&heading=21650809&searchpos=579&what=hydraulic+cylinders,tel://819-224-4433,hydraulic cylinders
30702493,Hose Headquarters Ltd.,Distributor*,$1 - 4.9 Mil,1989,1-9,"Red Deer, AB",,,,https://www.thomasnet.com/profile/30702493/hose-headquarters-ltd.html?cid=30702493&cov=NA&heading=21650809&searchpos=580&what=hydraulic+cylinders,tel://403-340-3908,hydraulic cylinders
613845,Beiler Hydraulics,"Distributor*, Service Company",$10 - 24.9 Mil,1978,50-99,"Leola, PA",,,"Distributor for hydraulics, pneumatics and power transmission products. Products include cylinders, motors, pumps, valves, power units and more.",https://www.thomasnet.com/profile/00613845/beiler-hydraulics.html?cid=613845&cov=NA&heading=21650809&searchpos=581&what=hydraulic+cylinders,tel://717-656-4878,hydraulic cylinders
30703104,Cylco Inc.,Manufacturer*,Under $1 Mil,2001,1-9,"Causapscal, QC",,,,https://www.thomasnet.com/profile/30703104/cylco-inc.html?cid=30703104&cov=NA&heading=21650809&searchpos=582&what=hydraulic+cylinders,tel://418-756-1313,hydraulic cylinders
10092118,Canland Hydraulics,"Manufacturer*, Service Company",,,,"Foxboro, ON",,,"Hydraulic Accumulators, Controls, Cylinders, Drives, Fittings, Power-Units, Manifolds, Motors, Tanks, Turbines",https://www.thomasnet.com/profile/10092118/canland-hydraulics.html?cid=10092118&cov=NA&heading=21650809&searchpos=583&what=hydraulic+cylinders,tel://613-968-3663,hydraulic cylinders
10017393,Hamby Co.,Manufacturer*,,1954,1-9,"Plainview, TX",,,"Specialty Agricultural Products, Security Registers, Grilles, Bars",https://www.thomasnet.com/profile/10017393/hamby-co.html?cid=10017393&cov=NA&heading=21650809&searchpos=584&what=hydraulic+cylinders,tel://800-536-1022,hydraulic cylinders
10051584,"Flint Hydrostatics, Inc.",Manufacturer*,$5 - 9.9 Mil,1977,10-49,"Memphis, TN",,,Remanufacturer Of Hydrostatic Units & Parts To OEM Specs. & Tolerances. Stock Or Custom Built Hydrostats,https://www.thomasnet.com/profile/10051584/flint-hydrostatics-inc.html?cid=10051584&cov=NA&heading=21650809&searchpos=585&what=hydraulic+cylinders,tel://800-238-0155,hydraulic cylinders
10063204,"Purakal Cylinders, Inc.",Manufacturer*,$10 - 24.9 Mil,1972,10-49,"Eugene, OR",,,Hydraulic & Pneumatic Cylinders,https://www.thomasnet.com/profile/10063204/purakal-cylinders-inc.html?cid=10063204&cov=NA&heading=21650809&searchpos=586&what=hydraulic+cylinders,tel://877-787-2525,hydraulic cylinders
30707777,Hydrauli-Chrome Inc.,Manufacturer*,$1 - 4.9 Mil,1995,10-49,"Ottawa, ON",,,,https://www.thomasnet.com/profile/30707777/hydraulichrome-inc.html?cid=30707777&cov=NA&heading=21650809&searchpos=587&what=hydraulic+cylinders,tel://888-522-3633,hydraulic cylinders
10100626,Checker Industrial Ltd,Distributor*,,1960,,Locations,,,"Industrial supply distributor; products include abrasives, adhesives, hydraulics, rubber products, lubrications, hose/fittings, pnuematics, hand tools and more.",https://www.thomasnet.com/branchloc.html?cid=10100626&cov=NA&goto=%2Fprofile%2F10100626%2Fchecker-industrial-ltd.html&heading=21650809&searchpos=588&what=hydraulic+cylinders,tel://519-258-2022,hydraulic cylinders
115074,"Huntington Hose & Hydraulics, Inc.","Distributor*, Manufacturer",$5 - 9.9 Mil,1957,10-49,"Huntington, WV",,,"Distributor Of Couplings, Fittings, Cylinders, Lubricating Systems & Hydraulic Oils",https://www.thomasnet.com/profile/00115074/huntington-hose-hydraulics-inc.html?cid=115074&cov=NA&heading=21650809&searchpos=589&what=hydraulic+cylinders,tel://304-522-8391,hydraulic cylinders
10092346,Bar Hydraulics,"Manufacturer*, Service Company",$5 - 9.9 Mil,1989,10-49,"Hamilton, ON",,,Accumulators: Hydraulic; Controls: Hydraulic; Cylinders: Hydraulic; Fittings: Hydraulic,https://www.thomasnet.com/profile/10092346/bar-hydraulics.html?cid=10092346&cov=NA&heading=21650809&searchpos=590&what=hydraulic+cylinders,tel://905-385-2257,hydraulic cylinders
10029008,Triumph Actuation Systems,Manufacturer*,$250 Mil. and over,1946,1000+,Locations,,,"Designers & Manufacturers Of Aerospace Hydraulic Products; Landing Gear; Nose Wheel Steering Systems; Hydraulic, Electrohydraulic & Hydromechanical Actuators",https://www.thomasnet.com/branchloc.html?cid=10029008&cov=NA&goto=%2Fprofile%2F10029008%2Ftriumph-actuation-systems.html&heading=21650809&searchpos=591&what=hydraulic+cylinders,tel://860-739-4926,hydraulic cylinders
1077218,"Central Hydraulics, Inc.","Distributor*, Manufacturer, Service Company",Under $1 Mil,1986,1-9,"Eagle, WI",,,"Manufacture & repair of hydraulic cylinders in large or small bore applications. Custom single & or telescopic, single or double acting.",https://www.thomasnet.com/profile/01077218/central-hydraulics-inc.html?cid=1077218&cov=NA&heading=21650809&searchpos=592&what=hydraulic+cylinders,tel://800-236-5523,hydraulic cylinders
10019085,Hydraulic Specialty Inc.,"Distributor*, Manufacturer, Custom Manufacturer, Service Company",$1 - 4.9 Mil,2013,10-49,"Fridley, MN",,"Airpro, Chicago Cylinder, Cross, Hyco, JIT, Power Team, Prince, Ram-Pac, Yates",Distributor of industrial hydraulic equipment & components including hydraulic type cylinders.,https://www.thomasnet.com/profile/10019085/hydraulic-specialty-inc.html?cid=10019085&cov=NA&heading=21650809&searchpos=593&what=hydraulic+cylinders,tel://800-622-0788,hydraulic cylinders
10086388,TRC Hydraulics Inc,"Manufacturer*, Service Company",$10 - 24.9 Mil,1986,50-99,"Dieppe, NB",,,"Manufacturer & Distribution Of Hydraulic Systems Including Cylinders, Pumps, & Valves",https://www.thomasnet.com/profile/10086388/trc-hydraulics-inc.html?cid=10086388&cov=NA&heading=21650809&searchpos=594&what=hydraulic+cylinders,tel://506-382-0220,hydraulic cylinders
272043,"Cal-West Machining, Inc.",Manufacturer*,$1 - 4.9 Mil,1981,10-49,"Orange, CA",,,Manufacturer of hydraulic equip. & supplies. Repair service,https://www.thomasnet.com/profile/00272043/calwest-machining-inc.html?cid=272043&cov=NA&heading=21650809&searchpos=595&what=hydraulic+cylinders,tel://714-637-4161,hydraulic cylinders
